STATE = 4	10:00	 SOC = 511.984375	Ps = 0.000000	Pl = 1100.630005	Ppv = 1309.020020	Pb = 540.760071	Plsec = 796.875000	Ibat = -13.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:00	 SOC = 511.984375	Ps = 0.000000	Pl = 831.969971	Ppv = 1291.839966	Pb = 201.429932	Plsec = 796.875000	Ibat = -13.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:00	 SOC = 511.984375	Ps = 0.000000	Pl = 1078.519897	Ppv = 1291.839966	Pb = 459.869995	Plsec = 796.875000	Ibat = -12.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 236.000000
STATE = 4	10:00	 SOC = 511.984375	Ps = 0.000000	Pl = 1161.839966	Ppv = 1281.129883	Pb = 213.320068	Plsec = 843.750000	Ibat = -13.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 236.000000
STATE = 4	10:01	 SOC = 511.984375	Ps = 0.000000	Pl = 1161.839966	Ppv = 1281.129883	Pb = 119.289917	Plsec = 796.875000	Ibat = -13.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	10:01	 SOC = 511.984375	Ps = 0.000000	Pl = 1161.839966	Ppv = 1267.770020	Pb = 119.289917	Plsec = 843.750000	Ibat = -13.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	10:01	 SOC = 511.984375	Ps = 0.000000	Pl = 1431.839966	Ppv = 1267.770020	Pb = 105.930054	Plsec = 609.375000	Ibat = -7.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 236.000000
STATE = 1	10:01	 SOC = 511.984375	Ps = -164.069946	Pl = 1431.839966	Ppv = 1267.770020	Pb = -164.069946	Plsec = 609.375000	Ibat = -8.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 236.000000
STATE = 1	10:01	 SOC = 511.984375	Ps = -164.069946	Pl = 1421.500000	Ppv = 1256.149902	Pb = -164.069946	Plsec = 609.375000	Ibat = -7.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 236.000000
STATE = 1	10:01	 SOC = 511.984375	Ps = -165.350098	Pl = 1421.500000	Ppv = 1256.149902	Pb = -165.350098	Plsec = 546.875000	Ibat = -7.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	10:02	 SOC = 511.984375	Ps = -165.350098	Pl = 1421.500000	Ppv = 1256.149902	Pb = -165.350098	Plsec = 609.375000	Ibat = -7.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	10:02	 SOC = 511.984375	Ps = -165.350098	Pl = 1421.500000	Ppv = 1256.149902	Pb = -165.350098	Plsec = 546.875000	Ibat = -8.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 236.000000
STATE = 1	10:02	 SOC = 511.984375	Ps = -176.469971	Pl = 1421.500000	Ppv = 1245.030029	Pb = -176.469971	Plsec = 609.375000	Ibat = -7.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 236.000000
STATE = 1	10:02	 SOC = 511.984375	Ps = -187.119995	Pl = 1472.279907	Ppv = 1234.380005	Pb = -187.119995	Plsec = 546.875000	Ibat = -8.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	10:02	 SOC = 511.984375	Ps = -237.899902	Pl = 1446.259888	Ppv = 1234.380005	Pb = -237.899902	Plsec = 609.375000	Ibat = -8.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	10:02	 SOC = 511.984375	Ps = -211.879883	Pl = 1446.259888	Ppv = 1234.380005	Pb = -211.879883	Plsec = 609.375000	Ibat = -8.000000	Ubat = 59.734375	Iac_in = 0.265625	Uac = 236.000000
STATE = 1	10:03	 SOC = 511.984375	Ps = -223.009888	Pl = 1446.259888	Ppv = 1223.250000	Pb = -223.009888	Plsec = 609.375000	Ibat = -8.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	10:03	 SOC = 511.984375	Ps = -223.009888	Pl = 1446.259888	Ppv = 1223.250000	Pb = -223.009888	Plsec = 609.375000	Ibat = -8.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	10:03	 SOC = 511.984375	Ps = -223.009888	Pl = 1432.969971	Ppv = 1223.250000	Pb = -223.009888	Plsec = 609.375000	Ibat = -7.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 237.000000
STATE = 1	10:03	 SOC = 511.984375	Ps = -209.719971	Pl = 963.250000	Ppv = 1223.250000	Pb = -209.719971	Plsec = 546.875000	Ibat = -8.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:03	 SOC = 511.984375	Ps = 0.000000	Pl = 913.489990	Ppv = 1223.250000	Pb = 309.760010	Plsec = 546.875000	Ibat = -8.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:03	 SOC = 511.984375	Ps = 0.000000	Pl = 913.489990	Ppv = 1223.250000	Pb = 309.760010	Plsec = 546.875000	Ibat = -8.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:04	 SOC = 511.984375	Ps = 0.000000	Pl = 516.609985	Ppv = 1223.250000	Pb = 309.760010	Plsec = 546.875000	Ibat = -8.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:04	 SOC = 511.984375	Ps = 0.000000	Pl = 908.849976	Ppv = 1223.250000	Pb = 706.640015	Plsec = 546.875000	Ibat = -1.000000	Ubat = 59.640625	Iac_in = 1.812500	Uac = 237.000000
STATE = 4	10:04	 SOC = 511.984375	Ps = 0.000000	Pl = 1038.829956	Ppv = 1235.890015	Pb = 314.400024	Plsec = 671.875000	Ibat = 0.000000	Ubat = 59.734375	Iac_in = 2.328125	Uac = 236.000000
STATE = 4	10:04	 SOC = 511.984375	Ps = 0.000000	Pl = 1226.029907	Ppv = 1235.890015	Pb = 26.480103	Plsec = 843.750000	Ibat = 0.000000	Ubat = 59.734375	Iac_in = 3.093750	Uac = 236.000000
STATE = 4	10:04	 SOC = 511.984375	Ps = 0.000000	Pl = 1162.039917	Ppv = 1249.459961	Pb = 11.760132	Plsec = 843.750000	Ibat = 0.000000	Ubat = 59.734375	Iac_in = 2.843750	Uac = 236.000000
STATE = 4	10:04	 SOC = 511.984375	Ps = 0.000000	Pl = 1058.689941	Ppv = 1249.459961	Pb = 125.479980	Plsec = 796.875000	Ibat = -2.000000	Ubat = 59.812500	Iac_in = 2.328125	Uac = 237.000000
STATE = 4	10:05	 SOC = 511.984375	Ps = 0.000000	Pl = 1058.689941	Ppv = 1249.459961	Pb = 190.770020	Plsec = 734.375000	Ibat = -9.000000	Ubat = 59.734375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	10:05	 SOC = 511.984375	Ps = 0.000000	Pl = 1058.689941	Ppv = 1254.319946	Pb = 195.630005	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:05	 SOC = 511.984375	Ps = 0.000000	Pl = 1058.689941	Ppv = 1254.319946	Pb = 195.630005	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:05	 SOC = 511.984375	Ps = 0.000000	Pl = 1141.659912	Ppv = 1254.319946	Pb = 195.630005	Plsec = 734.375000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:05	 SOC = 511.984375	Ps = 0.000000	Pl = 1164.729980	Ppv = 1254.319946	Pb = 112.660034	Plsec = 796.875000	Ibat = -12.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:05	 SOC = 511.984375	Ps = 0.000000	Pl = 1184.289917	Ppv = 1254.319946	Pb = 89.589966	Plsec = 796.875000	Ibat = -12.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:06	 SOC = 511.984375	Ps = 0.000000	Pl = 988.269958	Ppv = 1259.469971	Pb = 70.030029	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:06	 SOC = 511.984375	Ps = 0.000000	Pl = 988.269958	Ppv = 1259.469971	Pb = 271.200012	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:06	 SOC = 511.984375	Ps = 0.000000	Pl = 988.269958	Ppv = 1259.469971	Pb = 271.200012	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:06	 SOC = 511.984375	Ps = 0.000000	Pl = 988.269958	Ppv = 1259.469971	Pb = 271.200012	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:06	 SOC = 511.984375	Ps = 0.000000	Pl = 988.269958	Ppv = 1269.790039	Pb = 271.200012	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:06	 SOC = 511.984375	Ps = 0.000000	Pl = 988.269958	Ppv = 1269.790039	Pb = 281.520081	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	10:07	 SOC = 511.984375	Ps = 0.000000	Pl = 1002.579956	Ppv = 1269.790039	Pb = 281.520081	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:07	 SOC = 511.984375	Ps = 0.000000	Pl = 1002.579956	Ppv = 1280.939941	Pb = 267.210083	Plsec = 609.375000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:07	 SOC = 511.984375	Ps = 0.000000	Pl = 1002.579956	Ppv = 1280.939941	Pb = 278.359985	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:07	 SOC = 511.984375	Ps = 0.000000	Pl = 1002.579956	Ppv = 1280.939941	Pb = 278.359985	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:07	 SOC = 511.984375	Ps = 0.000000	Pl = 1002.579956	Ppv = 1280.939941	Pb = 278.359985	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:07	 SOC = 511.984375	Ps = 0.000000	Pl = 1002.579956	Ppv = 1291.709961	Pb = 278.359985	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:08	 SOC = 511.984375	Ps = 0.000000	Pl = 1002.579956	Ppv = 1291.709961	Pb = 289.130005	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:08	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1291.709961	Pb = 289.130005	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.640625	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:08	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1291.709961	Pb = 274.119995	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:08	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1302.829956	Pb = 274.119995	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.640625	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:08	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1290.239990	Pb = 285.239990	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:08	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1300.819946	Pb = 272.650024	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:09	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1300.819946	Pb = 283.229980	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:09	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1300.819946	Pb = 283.229980	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:09	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1300.819946	Pb = 283.229980	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:09	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1312.000000	Pb = 294.410034	Plsec = 734.375000	Ibat = -9.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:09	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1312.000000	Pb = 294.410034	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:09	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1312.000000	Pb = 294.410034	Plsec = 671.875000	Ibat = -9.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:10	 SOC = 511.984375	Ps = 0.000000	Pl = 1017.589966	Ppv = 1312.000000	Pb = 294.410034	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:10	 SOC = 511.984375	Ps = 0.000000	Pl = 1028.679932	Ppv = 1322.920044	Pb = 294.410034	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:10	 SOC = 511.984375	Ps = 0.000000	Pl = 1052.519897	Ppv = 1322.920044	Pb = 294.240112	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:10	 SOC = 511.984375	Ps = 0.000000	Pl = 1076.309937	Ppv = 1333.969971	Pb = 270.400146	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:10	 SOC = 511.984375	Ps = 0.000000	Pl = 1060.109985	Ppv = 1333.969971	Pb = 287.710083	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:10	 SOC = 511.984375	Ps = 0.000000	Pl = 661.380005	Ppv = 1333.969971	Pb = 273.859985	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:11	 SOC = 511.984375	Ps = 0.000000	Pl = 905.099976	Ppv = 1323.880005	Pb = 672.589966	Plsec = 796.875000	Ibat = -11.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:11	 SOC = 511.984375	Ps = 0.000000	Pl = 1056.540039	Ppv = 1323.880005	Pb = 418.780029	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:11	 SOC = 511.984375	Ps = 0.000000	Pl = 1056.540039	Ppv = 1323.880005	Pb = 267.339966	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:11	 SOC = 511.984375	Ps = 0.000000	Pl = 1041.829956	Ppv = 1323.880005	Pb = 267.339966	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:11	 SOC = 511.984375	Ps = 0.000000	Pl = 1041.829956	Ppv = 1323.880005	Pb = 282.050049	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:11	 SOC = 511.984375	Ps = 0.000000	Pl = 1041.829956	Ppv = 1323.880005	Pb = 282.050049	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:12	 SOC = 511.984375	Ps = 0.000000	Pl = 1053.059937	Ppv = 1323.880005	Pb = 282.050049	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:12	 SOC = 511.984375	Ps = 0.000000	Pl = 1053.059937	Ppv = 1323.880005	Pb = 270.820068	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:12	 SOC = 511.984375	Ps = 0.000000	Pl = 1053.059937	Ppv = 1312.880005	Pb = 270.820068	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:12	 SOC = 511.984375	Ps = 0.000000	Pl = 1053.059937	Ppv = 1312.880005	Pb = 259.820068	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:12	 SOC = 511.984375	Ps = 0.000000	Pl = 1053.059937	Ppv = 1323.369995	Pb = 259.820068	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:12	 SOC = 511.984375	Ps = 0.000000	Pl = 1068.849976	Ppv = 1323.369995	Pb = 270.310059	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:13	 SOC = 511.984375	Ps = 0.000000	Pl = 1068.849976	Ppv = 1323.369995	Pb = 254.520020	Plsec = 796.875000	Ibat = -11.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:13	 SOC = 511.984375	Ps = 0.000000	Pl = 1068.849976	Ppv = 1313.000000	Pb = 254.520020	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:13	 SOC = 511.984375	Ps = 0.000000	Pl = 1068.849976	Ppv = 1313.000000	Pb = 244.150024	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:13	 SOC = 511.984375	Ps = 0.000000	Pl = 1068.849976	Ppv = 1313.000000	Pb = 244.150024	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:13	 SOC = 511.984375	Ps = 0.000000	Pl = 1080.410034	Ppv = 1313.000000	Pb = 244.150024	Plsec = 796.875000	Ibat = -11.000000	Ubat = 59.468750	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:13	 SOC = 511.984375	Ps = 0.000000	Pl = 1049.150024	Ppv = 1313.000000	Pb = 232.589966	Plsec = 796.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:14	 SOC = 511.984375	Ps = 0.000000	Pl = 1049.150024	Ppv = 1313.000000	Pb = 263.849976	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:14	 SOC = 511.984375	Ps = 0.000000	Pl = 650.979980	Ppv = 1313.000000	Pb = 263.849976	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:14	 SOC = 511.984375	Ps = 0.000000	Pl = 650.979980	Ppv = 1313.000000	Pb = 662.020020	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:14	 SOC = 511.984375	Ps = 0.000000	Pl = 650.979980	Ppv = 1313.000000	Pb = 662.020020	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:14	 SOC = 511.984375	Ps = 0.000000	Pl = 650.979980	Ppv = 1313.000000	Pb = 662.020020	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:14	 SOC = 511.984375	Ps = 0.000000	Pl = 663.479980	Ppv = 1313.000000	Pb = 662.020020	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:15	 SOC = 511.984375	Ps = 0.000000	Pl = 674.000000	Ppv = 1326.040039	Pb = 649.520020	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:15	 SOC = 511.984375	Ps = 0.000000	Pl = 674.000000	Ppv = 1326.040039	Pb = 652.040039	Plsec = 671.875000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:15	 SOC = 511.984375	Ps = 0.000000	Pl = 674.000000	Ppv = 1336.500000	Pb = 652.040039	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:15	 SOC = 511.984375	Ps = 0.000000	Pl = 657.349976	Ppv = 1336.500000	Pb = 662.500000	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:15	 SOC = 511.984375	Ps = 0.000000	Pl = 657.349976	Ppv = 1336.500000	Pb = 679.150024	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.468750	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:15	 SOC = 511.984375	Ps = 0.000000	Pl = 657.349976	Ppv = 1336.500000	Pb = 679.150024	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.468750	Iac_in = 1.546875	Uac = 238.000000
STATE = 4	10:16	 SOC = 511.984375	Ps = 0.000000	Pl = 657.349976	Ppv = 1348.879883	Pb = 679.150024	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:16	 SOC = 511.984375	Ps = 0.000000	Pl = 649.700012	Ppv = 1348.879883	Pb = 691.529907	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:16	 SOC = 511.984375	Ps = 0.000000	Pl = 664.480042	Ppv = 1348.879883	Pb = 699.179871	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:16	 SOC = 511.984375	Ps = 0.000000	Pl = 664.480042	Ppv = 1360.369995	Pb = 684.399841	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:16	 SOC = 511.984375	Ps = 0.000000	Pl = 664.480042	Ppv = 1360.369995	Pb = 695.889954	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:16	 SOC = 511.984375	Ps = 0.000000	Pl = 664.480042	Ppv = 1360.369995	Pb = 695.889954	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:17	 SOC = 511.984375	Ps = 0.000000	Pl = 664.480042	Ppv = 1371.849976	Pb = 707.369934	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:17	 SOC = 511.984375	Ps = 0.000000	Pl = 675.489990	Ppv = 1371.849976	Pb = 696.359985	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:17	 SOC = 511.984375	Ps = 0.000000	Pl = 675.489990	Ppv = 1371.849976	Pb = 696.359985	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:17	 SOC = 511.984375	Ps = 0.000000	Pl = 689.330017	Ppv = 1371.849976	Pb = 696.359985	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.468750	Iac_in = 0.515625	Uac = 237.000000
STATE = 4	10:17	 SOC = 511.984375	Ps = 0.000000	Pl = 678.350037	Ppv = 1382.539917	Pb = 693.209900	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.562500	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:17	 SOC = 511.984375	Ps = 0.000000	Pl = 689.260010	Ppv = 1382.539917	Pb = 704.189880	Plsec = 796.875000	Ibat = -11.000000	Ubat = 59.468750	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:18	 SOC = 511.984375	Ps = 0.000000	Pl = 689.260010	Ppv = 1382.539917	Pb = 693.279907	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:18	 SOC = 511.984375	Ps = 0.000000	Pl = 689.260010	Ppv = 1382.539917	Pb = 693.279907	Plsec = 796.875000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.515625	Uac = 238.000000
STATE = 4	10:18	 SOC = 511.984375	Ps = 0.000000	Pl = 689.260010	Ppv = 1382.539917	Pb = 693.279907	Plsec = 796.875000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:18	 SOC = 511.984375	Ps = 0.000000	Pl = 689.260010	Ppv = 1382.539917	Pb = 693.279907	Plsec = 734.375000	Ibat = -11.000000	Ubat = 59.468750	Iac_in = 0.265625	Uac = 238.000000
STATE = 4	10:18	 SOC = 511.984375	Ps = 0.000000	Pl = 670.290039	Ppv = 1382.539917	Pb = 693.279907	Plsec = 734.375000	Ibat = -10.000000	Ubat = 59.468750	Iac_in = 0.265625	Uac = 237.000000
STATE = 4	10:18	 SOC = 511.984375	Ps = 0.000000	Pl = 670.290039	Ppv = 1382.539917	Pb = 712.249878	Plsec = 671.875000	Ibat = -1.000000	Ubat = 59.468750	Iac_in = 2.578125	Uac = 238.000000
STATE = 4	10:19	 SOC = 511.984375	Ps = 0.000000	Pl = 682.280029	Ppv = 1372.140015	Pb = 712.249878	Plsec = 734.375000	Ibat = 0.000000	Ubat = 59.640625	Iac_in = 2.578125	Uac = 237.000000
STATE = 4	10:19	 SOC = 511.984375	Ps = 0.000000	Pl = 696.359985	Ppv = 1372.140015	Pb = 689.859985	Plsec = 671.875000	Ibat = 0.000000	Ubat = 59.640625	Iac_in = 2.843750	Uac = 237.000000
STATE = 4	10:19	 SOC = 511.984375	Ps = 0.000000	Pl = 696.359985	Ppv = 1359.109985	Pb = 675.780029	Plsec = 734.375000	Ibat = 0.000000	Ubat = 59.640625	Iac_in = 2.578125	Uac = 237.000000
STATE = 4	10:19	 SOC = 511.984375	Ps = 0.000000	Pl = 696.359985	Ppv = 1359.109985	Pb = 662.750000	Plsec = 734.375000	Ibat = 0.000000	Ubat = 59.640625	Iac_in = 2.578125	Uac = 237.000000
STATE = 4	10:19	 SOC = 511.984375	Ps = 0.000000	Pl = 692.299988	Ppv = 1352.329956	Pb = 665.119995	Plsec = 796.875000	Ibat = 0.000000	Ubat = 59.640625	Iac_in = 2.578125	Uac = 237.000000
